Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,BranchName,DealerName,Product_Name
BR9546,DLR0060,Jee-M10,7223451,1,DT01246,28,5,2020,Premier Motors,"Fisker, Karma Motors",Jeep
BR9666,DLR0062,Jee-M12,22093020,2,DT01246,30,5,2020,Puma Motors,Ford Australia Motors,Jeep
BR9726,DLR0063,Jee-M13,22372413,3,DT01247,31,5,2020,Power Ranger Motors,Ford do Brasil Motors,Jeep
XYZ9726,XYZ0063,ZYXM13,22372413,3,DT01247,31,5,2021,DataFam Motors,Datafam Dealers,Surprise
XYZ9727,XYZ0064,ZYXM14,22372413,3,DT01248,31,5,2022,DataFam Motors,Datafam Dealers,Surprise
XYZ9728,XYZ0065,ZYXM15,22372413,3,DT01249,31,5,2023,DataFam Motors,Datafam Dealers,Surprise
XYZ9729,XYZ0066,ZYXM16,22372413,2,DT01250,31,5,2023,DataFam Motors,Datafam Dealers,Surprise
XYZ9730,XYZ0067,ZYXM17,22372413,4,DT01251,31,5,2023,DataFam Motors,Datafam Dealers,Surprise
XYZ9731,XYZ0068,ZYXM18,22372413,5,DT01252,31,5,2023,DataFam Motors,Datafam Dealers,Surprise
XYZ9732,XYZ0069,ZYXM19,22372413,6,DT01253,31,5,2023,DataFam Motors,Datafam Dealers,Surprise
XYZ9733,XYZ0070,ZYXM20,22372413,8,DT01254,31,5,2023,DataFam Motors,Datafam Dealers,Surprise
